Date,Open,High,Low,Close,Adj Close,Volume,Volume_log
2020-02-27,0.2761655774413102,0.2737701602991423,0.2649515682410728,0.2598606569875306,0.2598606569875306,10941800,16.20810096663738
2020-02-28,0.24201424182146025,0.2492192733398701,0.24090243843673564,0.25572353529941905,0.25572353529941905,15147200,16.533326320375565
2020-03-02,0.2585922702564094,0.2874370169791948,0.2559331324933838,0.2908423886119156,0.2908423886119156,10395800,16.156912532582623
2020-03-03,0.2901309457654,0.2854271559733104,0.26153405727197754,0.2634067545110268,0.2634067545110268,10716100,16.18725793476086
2020-03-04,0.2738017488828801,0.28601465307993906,0.2712169808756224,0.29155781643340994,0.29155781643340994,7408700,15.818165678261066
2020-03-05,0.2750769927916684,0.2687301032064264,0.2640971784277365,0.2638733750187632,0.2638733750187632,8112700,15.9089414162669
2020-03-06,0.24686633844441774,0.25221856590880537,0.249351313165034,0.25460371253072556,0.25460371253072556,9443500,16.060837338010973
2020-03-09,0.22049081086386313,0.22460653216386234,0.21742291793603963,0.21463235717281892,0.21463235717281892,13950500,16.45102597956525
2020-03-10,0.24024138226757907,0.23814972759138747,0.22625150001059846,0.24449421856431475,0.24449421856431475,10929200,16.20694875592532
2020-03-11,0.2277067835050166,0.22352434286618,0.21935317741994753,0.21932936651317936,0.21932936651317936,9573900,16.074551308375593
2020-03-12,0.18503314518858338,0.19118147593125506,0.1628061396514756,0.16125421763876302,0.16125421763876302,22293800,16.919819215723393
2020-03-13,0.19700786109323853,0.21848428577346407,0.17359660739404736,0.2248040292355714,0.2248040292355714,14859100,16.514123097442653
2020-03-16,0.15517402333378372,0.19337685240640273,0.15843931203247874,0.1668533314822297,0.1668533314822297,14168600,16.466538877082108
2020-03-17,0.17968338546076712,0.1916143610865167,0.1691348529384854,0.19743066815941557,0.19743066815941557,15072400,16.528375881070684
2020-03-18,0.16540696583119918,0.17176340379933036,0.13749128650343667,0.1502737556816126,0.1502737556816126,16669300,16.629079322234144
2020-03-19,0.14338591922850918,0.1556538009581317,0.13432692985993178,0.15724149960753042,0.15724149960753042,12488100,16.340286828908955
2020-03-20,0.16232777622188843,0.15874585126169866,0.13840892868498278,0.14287048029612914,0.14287048029612914,15213600,16.537700388350864
2020-03-23,0.1281142208489897,0.1263102737730855,0.11375861167715007,0.11820333780090075,0.11820333780090075,16501500,16.618961904430286
2020-03-24,0.14556313598755866,0.16480629061630486,0.1454971049487639,0.1681908725165101,0.1681908725165101,14075100,16.459917907807977
2020-03-25,0.17386704877473358,0.19551037466481475,0.16334407448676136,0.1752519785153318,0.1752519785153318,13851200,16.443882501639553
2020-03-26,0.1778482586940714,0.18280204602991706,0.1773305250569428,0.18592136013399152,0.18592136013399152,14131400,16.4639099004887
2020-03-27,0.169170477804515,0.18057576603687348,0.1682488369410441,0.17273238915182076,0.17273238915182076,10259500,16.14371476104657
2020-03-30,0.17396035467442383,0.18017378439950799,0.1722992095819902,0.18368171459660476,0.18368171459660476,7672600,15.853166229286419
2020-03-31,0.18021213471226727,0.18654340047590473,0.180431629332238,0.1825930283402779,0.1825930283402779,8996800,16.0123796276707
2020-04-01,0.16195450516336152,0.16335302319915296,0.16024301849571676,0.16119199207822577,0.16119199207822577,8682700,15.976843213346806
2020-04-02,0.15828434654950174,0.1684239838097648,0.16036957151638676,0.1729501074174079,0.1729501074174079,7271900,15.799528300885397
2020-04-03,0.16945039550358587,0.1681457106058703,0.16419846430009788,0.16862635651187996,0.16862635651187996,6643700,15.709179745692422
2020-04-06,0.18817455455094312,0.18728550953390027,0.18017847500664763,0.19008961833446958,0.19008961833446958,9935500,16.11162486047719
2020-04-07,0.21112875507006756,0.20457005940741307,0.19413325110847368,0.1901207073826403,0.1901207073826403,8148200,15.913307724654906
2020-04-08,0.19731891239871668,0.202776664569631,0.194892714085245,0.20803782421753803,0.20803782421753803,6109900,15.625421128070519
2020-04-09,0.2173804876481451,0.2207414692844037,0.21485979678028067,0.21684086619783915,0.21684086619783915,10519600,16.16875083679791
2020-04-13,0.2169139581496936,0.210290371341389,0.19786721705561972,0.20107008029162,0.20107008029162,7888600,15.88092936404574
2020-04-14,0.2152654906421444,0.21124889938654384,0.21286628492816295,0.2140413330082036,0.2140413330082036,7032000,15.765981860554193
2020-04-15,0.2004603217610761,0.1971182068523905,0.20226567085872138,0.20044796707883394,0.20044796707883394,6138300,15.630058551734303
2020-04-16,0.2015178202640766,0.19526300497881627,0.1969812010581784,0.19855049092810895,0.19855049092810895,6228200,15.644598085018327
2020-04-17,0.21392802698030733,0.207352885808246,0.207170433313004,0.20862884838215323,0.20862884838215323,8272200,15.928411174274594
2020-04-20,0.20095798486593497,0.196376144975338,0.20172773602343563,0.20100785473108274,0.20100785473108274,6474700,15.68341298687748
2020-04-21,0.18680600474246456,0.18533750274475141,0.18900700879695587,0.18461490814788173,0.18461490814788173,5882500,15.587492569579391
2020-04-22,0.19392867148392778,0.19025385140399637,0.19552557575709595,0.19425782907075195,0.19425782907075195,5470000,15.514789357213504
2020-04-23,0.19557713899147722,0.1901920443682042,0.1928675277647719,0.19130275571187094,0.19130275571187094,6211900,15.641977526227391
2020-04-24,0.19585705669054798,0.18997557820010175,0.19261437343918142,0.19407119985333554,0.19407119985333554,5205500,15.46522650900143
2020-04-27,0.19803427344959745,0.19643795201113018,0.198721606868956,0.19699518416404582,0.19699518416404582,6622400,15.705968550979252
2020-04-28,0.2066187484394636,0.2014780091038461,0.20077841937353413,0.19593753949169412,0.19593753949169412,6674600,15.713819985183076
2020-04-29,0.20692979974494174,0.20667263096698568,0.20688560451905824,0.20368298426383935,0.20368298426383935,7645000,15.849562528149738
2020-04-30,0.19965165481050529,0.19798397716291366,0.19986077719198792,0.1966841038255549,0.1966841038255549,8217800,15.921813212994797
2020-05-01,0.19004076746428022,0.18567763016538147,0.18381746583297798,0.1820953187843708,0.1820953187843708,7513700,15.83223871193677
2020-05-04,0.17315168772385292,0.16857859576113204,0.167046365965552,0.16741321913447849,0.16741321913447849,9448600,16.061377246182538
2020-05-05,0.17399148828083122,0.16817661412376633,0.16574896815349494,0.16144084685617932,0.16144084685617932,9016300,16.014544719237648
2020-05-06,0.1643183811815574,0.15831296610643703,0.15438893939153253,0.1500871264641963,0.1500871264641963,9003000,16.013068524164694
2020-05-07,0.1533078104204465,0.1531801984600329,0.1566356538534912,0.1535087728666179,0.1535087728666179,6698000,15.717319681634574
2020-05-08,0.16360302013067662,0.15899322094769724,0.16052779900541203,0.16392934717151963,0.16392934717151963,5793600,15.572264590597753
2020-05-11,0.1589997076003825,0.15497359329781485,0.15840768584837384,0.1571170959506515,0.1571170959506515,9235700,16.03858707561071
2020-05-12,0.15890640170069226,0.15420058072192316,0.1556230365511294,0.15142466749847672,0.15142466749847672,6470900,15.682825914895947
2020-05-13,0.14895337690234756,0.14461520590848836,0.14521232443906862,0.1444569235725588,0.1444569235725588,10258900,16.143656276959927
2020-05-14,0.13900035210400297,0.14087380428155744,0.13761783952410656,0.1455766988770565,0.1455766988770565,7013600,15.763361821836632
2020-05-15,0.14217289507276976,0.13858571725272156,0.1423011221211542,0.1403508909326181,0.1403508909326181,5937500,15.596798895746073
2020-05-18,0.15517402333378372,0.15778732321654382,0.15429401255496744,0.15966782182652905,0.15966782182652905,7458900,15.824918642292577
2020-05-19,0.15554724693254485,0.15160322260941,0.15438893939153253,0.15042929585085807,0.15042929585085807,5574800,15.533767179606109
2020-05-20,0.1570713223937623,0.15778732321654382,0.16055942518951694,0.16140975780800848,0.16140975780800848,5455600,15.512153345332736
2020-05-21,0.16058600281464885,0.1571070683752836,0.16112903449315807,0.15805028950192856,0.15805028950192856,4059900,15.216669147044161
2020-05-22,0.15784890319769185,0.1523762351853018,0.15714196250467216,0.15801915298956204,0.15801915298956204,3584800,15.092213521409622
2020-05-26,0.1738048764814506,0.17269102832658917,0.1744509489231333,0.1748475835681329,0.1748475835681329,7107600,15.776675332747514
2020-05-27,0.18836116635032363,0.18595590336927598,0.1906524877711686,0.1917382397072408,0.1917382397072408,7410500,15.818408606322759
2020-05-28,0.19635471979540675,0.18997557820010175,0.19103219511742897,0.1896541343390996,0.1896541343390996,6313100,15.658137555954559
2020-05-29,0.18341576382767566,0.18561577594864603,0.1866337413143273,0.19114721554262548,0.19114721554262548,10630200,16.179209658888187
2020-06-01,0.19103604621423176,0.18512108375759223,0.1887222282872606,0.18573473091657522,0.18573473091657522,5718800,15.55926972599899
2020-06-02,0.18624616934432303,0.18737826726853196,0.19125372325891465,0.19226703831131886,0.19226703831131886,5803000,15.57388575549739
2020-06-03,0.20105129076562522,0.20339506519415568,0.20334154052929287,0.20744684751711828,0.20744684751711828,6706700,15.718617733798894
2020-06-04,0.20621443869406086,0.20491018682804324,0.2092905464700423,0.2112728888667389,0.2112728888667389,5809800,15.575056876950628
2020-06-05,0.22944855691225619,0.23391363377340263,0.229953791489389,0.23805527324247489,0.23805527324247489,10390400,16.156392957133345
2020-06-08,0.24332057187689005,0.23960299500853927,0.24052273109047506,0.24085480643211044,0.24085480643211044,6695100,15.716886622878608
2020-06-09,0.22717798679375067,0.2255650602090173,0.22871969432979222,0.2237775685397818,0.2237775685397818,7711800,15.858262310997683
2020-06-10,0.22313460458112977,0.21798954640146712,0.2146066424546902,0.20959313098160115,0.20959313098160115,7337400,15.808495250693566
2020-06-11,0.18938757870668244,0.18889334172147604,0.17207768144050462,0.1676309848642613,0.1676309848642613,15372400,16.548084316717468
2020-06-12,0.18633947524401306,0.17989551119561314,0.17299537190630132,0.17755384961325582,0.17755384961325582,9476800,16.064357370025682
2020-06-15,0.1645049929809379,0.17293839801258765,0.1661287237840059,0.17861144682141183,0.17861144682141183,8105200,15.908016512350889
2020-06-16,0.19420858918299866,0.1881821833623198,0.17783683370812375,0.18094440696750658,0.18094440696750658,9407600,16.0570285375069
2020-06-17,0.18326023817493664,0.17720539534846863,0.17897600403115554,0.1764651158927334,0.1764651158927334,6448500,15.679358258661395
2020-06-18,0.17352491132261394,0.1716706460646989,0.17559011924616508,0.17606072094553415,0.17606072094553415,4920900,15.409002201783526
2020-06-19,0.18472209388310534,0.17946262604035162,0.1754951924096,0.17291901836923707,0.17291901836923707,8767900,15.986607997047795
2020-06-22,0.17243632667297215,0.17303115574721922,0.17505218441087933,0.17431878496405484,0.17431878496405484,5816900,15.576278203666071
2020-06-23,0.17965225185435985,0.17485545410289732,0.17989364621270176,0.1769316889362741,0.1769316889362741,6378100,15.668380962111925
2020-06-24,0.17262293847235266,0.16638321928598437,0.16995756828346642,0.16610676714836892,0.16610676714836892,8081200,15.905051058065515
2020-06-25,0.16319866292550822,0.16659968545408682,0.1661603499681107,0.17021279978830972,0.17021279978830972,6380000,15.668678812060772
2020-06-26,0.16360302013067662,0.16344578093378442,0.16163534314433903,0.15938783053620897,0.15938783053620897,14772100,16.508250892190897
2020-06-29,0.16108361845974173,0.15886955969516964,0.1638503831379423,0.1650491699402129,0.1650491699402129,5218200,15.467663264442857
2020-06-30,0.16372741217700837,0.16474443639956943,0.16758430080083775,0.16915515511595802,0.16915515511595802,6763800,15.727095568106552
2020-07-01,0.16889056010544423,0.16885686896502655,0.1702107226090569,0.16753767025555322,0.16753767025555322,4619800,15.345862188537154
2020-07-02,0.17523559858321203,0.170371990598914,0.17305867255876162,0.17015057422777236,0.17015057422777236,5163100,15.457047925940445
2020-07-06,0.18347798358072442,0.17834948604382966,0.1836592383439527,0.18225085895361626,0.18225085895361626,6443300,15.678551544397243
2020-07-07,0.18011882881257701,0.17516467800563146,0.18052655616880298,0.17736717293164395,0.17736717293164395,4952100,15.415322488938255
2020-07-08,0.17514229268352177,0.17460808441689862,0.17790013436058405,0.1775227131008893,0.1775227131008893,5547800,15.528912190992017
2020-07-09,0.17940342030193046,0.1732785254332178,0.17157142107357426,0.17005725961906426,0.17005725961906426,5420600,15.50571725287733
2020-07-10,0.16842398314722695,0.17661794542278325,0.17258399009168557,0.18281074660586516,0.18281074660586516,5482300,15.517035461305795
2020-07-13,0.18568628648641528,0.18546121117822228,0.18910193563352096,0.18663683541968135,0.18663683541968135,7885600,15.880548996146791
2020-07-14,0.18136293911495793,0.19863332848627774,0.18628566015217174,0.20399406460233016,0.20399406460233016,14683400,16.50222823006728
2020-07-15,0.2131504461763778,0.20781672166234694,0.2063160434996676,0.20663805762272014,0.20663805762272014,7558200,15.838143756875075
2020-07-16,0.19971387456355405,0.20435359323931052,0.20495539331940082,0.20803782421753803,0.20803782421753803,4771300,15.378129572007243
2020-07-17,0.21044448016582806,0.20494109034593916,0.21175874078923607,0.2072601708355064,0.2072601708355064,5186800,15.461627687453948
2020-07-20,0.20500141453832155,0.20218916746300225,0.20862601032983596,0.20638920284476647,0.20638920284476647,4089400,15.223909062525712
2020-07-21,0.2061833050876537,0.2090535229113964,0.2115372126477505,0.2119572276400623,0.2119572276400623,5256300,15.474938105391164
2020-07-22,0.21047556631246966,0.20531216846540873,0.2122650494404169,0.21142842903598436,0.21142842903598436,4182700,15.246467768070346
2020-07-23,0.21025786836644766,0.20886800744213324,0.21495472361684564,0.21500561560765152,0.21500561560765152,6036800,15.613384793842846
2020-07-24,0.2150477452363565,0.21780403093220396,0.21992278672358867,0.21895610807834676,0.21895610807834676,5140800,15.452719461865966
2020-07-27,0.21685173839664484,0.21072325649665086,0.21587241408264235,0.2115528326928634,0.2115528326928634,4309100,15.276239855636344
2020-07-28,0.20773846669551277,0.21217652391380265,0.21220174878795683,0.21771183418857887,0.21771183418857887,4412300,15.29990688005655
2020-07-29,0.21747379354783536,0.21900992866335728,0.22207452606473166,0.22483516574793772,0.22483516574793772,4067300,15.218490192477756
2020-07-30,0.21560758063449814,0.21251665133443282,0.2173912917519346,0.21827176930502334,0.21827176930502334,4819600,15.388201702517335
2020-07-31,0.22067742266324353,0.2169382606216807,0.22080880272102998,0.22287546403667557,0.22287546403667557,5936500,15.596630460537392
2020-08-03,0.22758234399891908,0.23140903339552094,0.22925762916507797,0.23370038582458075,0.23370038582458075,6251000,15.648252168888341
2020-08-04,0.23283879782704509,0.23026498988110294,0.23593442361424333,0.23674882125636554,0.23674882125636554,3838800,15.160670636223648
2020-08-05,0.24052129996665006,0.24380818530862797,0.24507941238260234,0.24726266270577957,0.24726266270577957,5184500,15.461184155863082
2020-08-06,0.24537339658960766,0.24597261108493612,0.2504588090197105,0.2516175501236738,0.2516175501236738,3380700,15.033593642405235
2020-08-07,0.2491057749565162,0.2594539522957256,0.2545724823131169,0.265490859879168,0.265490859879168,6186000,15.63779939388249
2020-08-10,0.2713134808183526,0.26925574609631947,0.27165998887434306,0.2751337808020381,0.2751337808020381,6633800,15.707688501053989
2020-08-11,0.2818886082276536,0.27754246544396927,0.2806467984379273,0.27538263557999165,0.27538263557999165,5688200,15.5539045873936
2020-08-12,0.2767876800522664,0.27380106381703834,0.28086827829516225,0.27718679712200855,0.27718679712200855,4791900,15.382437759131626
2020-08-13,0.27625888334100046,0.27052349804420833,0.27881146579058425,0.27326739369948394,0.27326739369948394,4535600,15.327468157557794
2020-08-14,0.27038037436168394,0.26631830774411963,0.2743497113350224,0.270094602075016,0.270094602075016,3441500,15.051418271391485
2020-08-17,0.2673011847523732,0.262762468767395,0.2619770652706983,0.25709221284606587,0.25709221284606587,5484400,15.517418438799972
2020-08-18,0.25765916379974085,0.25948485581362174,0.26343269057178065,0.2619136733075009,0.2619136733075009,3500100,15.06830238318614
2020-08-19,0.26462630488846506,0.2608763161949815,0.2629896825730599,0.25842980134454197,0.25842980134454197,5829000,15.578356188583685
2020-08-20,0.25212279227254397,0.25030146263755254,0.25618628681897426,0.2550391965260955,0.2550391965260955,4133800,15.234707880668015
2020-08-21,0.25321142438195154,0.25527966551353304,0.2593823179308343,0.2591140926536698,0.2591140926536698,4785300,15.381059485801941
2020-08-24,0.2647506969347967,0.27043074030957687,0.2701094850209459,0.2752270954107463,0.2752270954107463,5039500,15.432817627209435
2020-08-25,0.2782184021540278,0.272595166085885,0.2825770579218352,0.2775289665086702,0.2775289665086702,3675900,15.117308830647831
2020-08-26,0.2764144089937395,0.2782536238031256,0.28083665211105746,0.2816038626362444,0.2816038626362444,4639000,15.350009599297557
2020-08-27,0.282666189031583,0.2849015130834171,0.2886209424148992,0.2884782919534542,0.2884782919534542,4814200,15.387080649673289
2020-08-28,0.29050416936416124,0.28746792049709075,0.2916903722218388,0.2937041473620884,0.2937041473620884,4290400,15.271890759729326
2020-08-31,0.2939566300319988,0.28944683080413597,0.29776593118325834,0.2921177040856586,0.2921177040856586,6131900,15.629015374029423
2020-09-01,0.2886690900572313,0.28678766565583075,0.29450664770318824,0.2937041473620884,0.2937041473620884,4134300,15.234828827410231
2020-09-02,0.2924326020305471,0.297609841718315,0.299284857136801,0.3034403354294709,0.3034403354294709,5493900,15.519149125817192
2020-09-03,0.3044695376882509,0.3011657278759829,0.2939054122154422,0.2924598734723205,0.2924598734723205,7084700,15.773448228381532
2020-09-04,0.29809336560407573,0.29572368914590125,0.2895702590648006,0.292988719540594,0.292988719540594,6041400,15.614146496656295
2020-09-08,0.28978880831328035,0.28864291471034814,0.29045627506224214,0.29137118721599353,0.29137118721599353,7001200,15.761592263731465
2020-09-09,0.2949830423883576,0.296156574301163,0.30051895429639774,0.2970636156681683,0.2970636156681683,5417000,15.505052899244044
2020-09-10,0.29992844491100557,0.29325003946685907,0.2961837528615059,0.29137118721599353,0.29137118721599353,3837300,15.160279812855462
2020-09-11,0.2920282448253787,0.2888902843963466,0.29545596435308974,0.29177553469899686,0.29177553469899686,3437100,15.050138941492731
2020-09-14,0.2951385680410967,0.29522899695484756,0.2998227919720867,0.2980278982676162,0.2980278982676162,4068800,15.218858919422672
2020-09-15,0.29849772280924414,0.29600200953073924,0.3002974261549122,0.29491728473948986,0.29491728473948986,3855800,15.165089325497023
2020-09-16,0.29911977796043454,0.2981354846082081,0.30263906745343605,0.2969391645470938,0.2969391645470938,5658400,15.548651901432306
2020-09-17,0.2934590143869059,0.28706593885972526,0.29412694035692777,0.29214884059802515,0.29214884059802515,6940800,15.752927743690293
2020-09-18,0.2953873995935261,0.29427042172874945,0.29833554048689936,0.29264655015393237,0.29264655015393237,11862200,16.288867516103206
2020-09-21,0.2795869519625064,0.27707862958986834,0.26953987571730476,0.2765024583486849,0.2765024583486849,8341400,15.936741745838438
2020-09-22,0.27504585918526103,0.2749142038135602,0.27893801881125435,0.28004855587218125,0.28004855587218125,5289400,15.48121556490902
2020-09-23,0.27940034016312587,0.2753161854509258,0.27159673650613325,0.2658952548263672,0.2658952548263672,4421200,15.301921936601849
2020-09-24,0.26447077923572593,0.26093812323077353,0.2627365282474695,0.2631268106849024,0.2631268106849024,3962000,15.19225975863838
2020-09-25,0.2578146894524799,0.2636591425958144,0.26349599122424094,0.26850815879858625,0.26850815879858625,3562400,15.085945313699224
2020-09-28,0.2771609036510275,0.2771404838066038,0.27995063611361604,0.27811994320908984,0.27811994320908984,5042800,15.433472239641763
2020-09-29,0.2783117080537183,0.27132741413799627,0.2743180851509176,0.2684770697504155,0.2684770697504155,4036900,15.210987876373617
2020-09-30,0.27059811976747195,0.2716675415586262,0.27593188965677484,0.2762536035707315,0.2762536035707315,5821800,15.577120222009613
2020-10-01,0.28052005841917493,0.27380106381703834,0.275520507842159,0.27339184482055856,0.27339184482055856,4758500,15.37544326064477
2020-10-02,0.2666479959947755,0.2716056873418908,0.2720713706889588,0.27077889338414374,0.27077889338414374,4420000,15.3016504802982
2020-10-05,0.27675654644585923,0.272285942183151,0.28004556295018124,0.2744494420287148,0.2744494420287148,3648500,15.109826956273015
2020-10-06,0.2753879966373808,0.270987286717366,0.2724510780352193,0.26791713463397104,0.26791713463397104,5313600,15.485780317800927
2020-10-07,0.27439271788742914,0.2746668341275616,0.27786214914068286,0.27734228982705833,0.27734228982705833,3758500,15.139530765663215
2020-10-08,0.2807999761182458,0.277820738647864,0.284444016753283,0.2831280328879413,0.2831280328879413,3611100,15.099523269959827
2020-10-09,0.2854343747951814,0.2796759405214381,0.2867223573993465,0.2847766542607125,0.2847766542607125,3090700,14.943908483986323
2020-10-12,0.28810925465908965,0.2832008759802667,0.2897601127379309,0.2870474363104656,0.2870474363104656,3902000,15.177000056443992
2020-10-13,0.2850611037366546,0.2799542609062761,0.27988733546115585,0.2742939018594691,0.2742939018594691,4848700,15.394221391987907
2020-10-14,0.273428525284119,0.2674933019573768,0.2752673535165685,0.26993906190577044,0.26993906190577044,5026300,15.430194883871811
2020-10-15,0.26487513644089433,0.2663801619608552,0.2679260712114475,0.2722408855394989,0.2722408855394989,3063200,14.934971005601163
2020-10-16,0.27286864242621167,0.2720695231959918,0.2792860999734098,0.2730496754338968,0.2730496754338968,3630400,15.104853668459418
2020-10-19,0.2738639686359289,0.26740054422274534,0.2678627705589872,0.2639666896274714,0.2639666896274714,3410900,15.042487037232885
2020-10-20,0.2659948546969435,0.2647104283756007,0.27169166334269834,0.2672950214211848,0.2672950214211848,3888500,15.173534294285677
2020-10-21,0.2639420299842258,0.26449400938844153,0.2691601683710445,0.2676682798560174,0.2676682798560174,3192000,14.976158550834995
2020-10-22,0.2659948546969435,0.265730810637491,0.2711220540390571,0.27211648188261994,0.27211648188261994,2949900,14.897282168430841
2020-10-23,0.2747037217331414,0.2721931844485194,0.27903294564781933,0.2755381757492372,0.2755381757492372,2830800,14.856070268440734
2020-10-26,0.266025940843585,0.2610308809654052,0.2640655522436315,0.26241138286340826,0.26241138286340826,4714100,15.366068787789631
2020-10-27,0.260925012668198,0.2555270351995314,0.2627365282474695,0.2574032931845568,0.2574032931845568,3037800,14.926644456371596
2020-10-28,0.24437807037989023,0.24130363211168976,0.2412505195988912,0.23817967689935393,0.23817967689935393,7533600,15.834883705916646
2020-10-29,0.23613573284214373,0.23845895149412139,0.2349851069643416,0.24069926626286509,0.24069926626286509,5224400,15.468850708095024
2020-10-30,0.23762867469695403,0.23632542923570926,0.23780138244569093,0.24191240364026656,0.24191240364026656,5754000,15.56540599688576
2020-11-02,0.25109637991618516,0.248415310065139,0.2515979793427422,0.249408993634458,0.249408993634458,5937500,15.596798895746073
2020-11-03,0.2575969440466921,0.2596085642470926,0.2620403659231585,0.2566256398025252,0.2566256398025252,5469900,15.514771075514087
2020-11-04,0.2565394455436918,0.26069075354477517,0.25704067663231067,0.255194736695341,0.255194736695341,5974400,15.60299439971035
2020-11-05,0.263071143280606,0.2628861300199227,0.2639706254070664,0.25917631821420717,0.25917631821420717,5933800,15.596175543712773
2020-11-06,0.26232464862331795,0.2610308809654052,0.2659325110750793,0.2635312056321014,0.2635312056321014,4305600,15.275427291210418
2020-11-09,0.30437623178856066,0.3073188777842771,0.29890510150629,0.3028804477772221,0.3028804477772221,11340800,16.243917488689988
2020-11-10,0.3039097022901093,0.31777002290823536,0.3081766915795695,0.3245925169135694,0.3245925169135694,7057300,15.769573241758644
2020-11-11,0.32468663859041835,0.318914066422653,0.3225112233119065,0.3211397339987814,0.3211397339987814,4786100,15.381226650445504
2020-11-12,0.3138315934820467,0.3093287387901617,0.31526481955910013,0.3128966271349247,0.3128966271349247,5109800,15.446671018173047
2020-11-13,0.3184659921589822,0.3163476590089795,0.3219416140082654,0.32129527416802683,0.32129527416802683,4789500,15.381936788595123
2020-11-16,0.3311561165742839,0.33276648575291207,0.336402747045523,0.33896358368916635,0.33896358368916635,5766600,15.567593383451825
2020-11-17,0.3353550244396437,0.33743546472615854,0.33687738122834854,0.33915021290658265,0.33915021290658265,5038400,15.432599327804585
2020-11-18,0.3404560000747966,0.335920343092271,0.3368457550442435,0.32953842849607917,0.32953842849607917,4740600,15.37167447888262
2020-11-19,0.32832571105763664,0.32197521320832395,0.32931457078174176,0.3278586706109413,0.3278586706109413,4621800,15.346295013935007
2020-11-20,0.32555752529403814,0.32120220063243227,0.3266248966053129,0.3200199112300881,0.3200199112300881,4027300,15.208606982508378
2020-11-23,0.3286367623631147,0.323613996094739,0.33064359477790384,0.32788975965911216,0.32788975965911216,3630100,15.104771029545422
2020-11-24,0.33697240580055154,0.3374973189428941,0.34076957466451985,0.34151426210084834,0.34151426210084834,4712500,15.365729322939972
2020-11-25,0.3415445847244384,0.33443617215722315,0.3432060945153582,0.33905689829787466,0.33905689829787466,3249600,14.994042777538391
2020-11-27,0.3389941443666278,0.33496181504711636,0.3382697058769707,0.3341421232277314,0.3341421232277314,1935800,14.476031752279283
2020-11-30,0.3330534156342625,0.3260566950749418,0.3310549765925196,0.3259301054120455,0.3259301054120455,5989000,15.605435178219368
2020-12-01,0.3300674844648761,0.3281902173333538,0.33475726807131034,0.328325243654482,0.328325243654482,4442400,15.306705554013057
2020-12-02,0.32873006826280504,0.32389226929863363,0.33149798459124014,0.330627114752406,0.330627114752406,4679100,15.358616555424316
2020-12-03,0.32935212341399545,0.32670604639830586,0.3332700165861229,0.33249350185496007,0.33249350185496007,4694500,15.361902381695947
2020-12-04,0.3300986180712836,0.3279119441294592,0.33760521802101506,0.33352001001494525,0.33352001001494525,4749600,15.373571172482626
2020-12-07,0.3332711135802846,0.3259639373403103,0.3308334967352844,0.3269566135720309,0.3269566135720309,4649300,15.352227443683322
2020-12-08,0.3214519233283686,0.31817200454560085,0.3261185879541322,0.32369045987465894,0.32369045987465894,4587200,15.338780592109126
2020-12-09,0.32490438399620625,0.31866669673665465,0.32621351479069716,0.32157521799415134,0.32157521799415134,4873800,15.39938468344579
2020-12-10,0.3183104665062432,0.3154818886984561,0.32333393865688753,0.3210775559024397,0.3210775559024397,4567400,15.334454892122547
2020-12-11,0.3144225624865956,0.3119569532396275,0.31975824848301737,0.31809134603119227,0.31809134603119227,4028100,15.20880560698488
2020-12-14,0.32213615077284197,0.31606938580508465,0.3126700722192365,0.3070797950258709,0.3070797950258709,6541600,15.693692494697693
2020-12-15,0.31327175808390495,0.3092668845734264,0.31384086872637296,0.3118390299267687,0.3118390299267687,5168000,15.457996517943009
2020-12-16,0.3152934491902153,0.3080918903601689,0.31096134087681393,0.30415581071516073,0.30415581071516073,7537400,15.835387985602964
2020-12-17,0.30605578544275147,0.3066695736418564,0.3104866584097379,0.3127721760138501,0.3127721760138501,7388000,15.815367755655888
2020-12-18,0.3131473185778073,0.3072261200496457,0.3105182845938428,0.3088839091036921,0.3088839091036921,20663300,16.84386978624026
2020-12-21,0.3045317574412997,0.30413406974607876,0.3091892605976809,0.3090705857853041,0.3090705857853041,7372500,15.813267555310759
2020-12-22,0.3093838540642574,0.3027426565456623,0.3107714389194334,0.30406249610645275,0.30406249610645275,6157300,15.63314909014358
2020-12-23,0.3064290565012784,0.3063294462212262,0.3134611613801127,0.31140354593139896,0.31140354593139896,4983900,15.42172347568874
2020-12-24,0.3125563970330242,0.31319380166962035,0.3185241513234206,0.3185268300265621,0.3185268300265621,2387000,14.685548324256782
2020-12-28,0.32341139468163027,0.3225317596161133,0.32849185543676085,0.32437479864798235,0.32437479864798235,3505500,15.06984400689513
2020-12-29,0.3309072850218545,0.3254692451492564,0.3339978533787893,0.32798312173201594,0.32798312173201594,3799500,15.150380300284468
2020-12-30,0.3279213538524681,0.32389226929863363,0.3339345527263291,0.32823192904577403,0.32823192904577403,3257400,14.996440196114857
2020-12-31,0.3271126869018972,0.3291178418606126,0.33333331723858317,0.33513749487535016,0.33513749487535016,4228100,15.257263514050235
2021-01-04,0.3347329692884532,0.32785008991272374,0.3268780509309034,0.3244992023048614,0.3244992023048614,7404900,15.817652636249628
2021-01-05,0.3237846657401571,0.32237719484568944,0.3268780509309034,0.3214508143372723,0.3214508143372723,5524900,15.524775886655515
2021-01-06,0.327765875659495,0.33035464310966206,0.3290930909245068,0.3301605417088652,0.3301605417088652,9009400,16.0137791456875
2021-01-07,0.33799881815691046,0.33431251090469555,0.3410543551742151,0.33827924491584305,0.33827924491584305,4691600,15.361284446776365
